device_id,manufacturer_date,car_price_lakhs,weather,user_age,driver_score,yearly_premium_rupees
dev_00001,2004-03-28,6.96,rain,28,62,30276
dev_00002,2019-04-24,2.61,fog,75,16,11314
dev_00003,2007-10-11,7.44,rain,48,51,31360
dev_00004,2012-12-17,4.57,fog,25,67,19742
dev_00005,2018-05-27,7.32,fog,37,94,27340
dev_00006,2001-05-05,2.29,fog,41,66,9378
dev_00007,2019-05-17,6.46,fog,32,4,33334
dev_00008,2010-07-08,4.21,rain,25,92,16608
dev_00009,2020-11-06,7.9,fog,22,76,33417
dev_00010,2014-01-01,5.79,rain,22,69,25100
dev_00011,2011-05-17,7.49,snow,57,48,30896
dev_00012,2012-04-18,1.66,sunny,25,0,8840
dev_00013,2007-05-26,2.76,snow,60,28,12089
dev_00014,2001-06-19,8.75,fog,56,70,33338
dev_00015,2021-10-13,4.88,fog,79,16,20862
dev_00016,2000-10-09,1.57,snow,76,42,6170
dev_00017,2001-05-28,6.7,rain,53,78,25025
dev_00018,2024-05-04,3.67,rain,25,37,17506
dev_00019,2005-07-11,9.8,snow,44,21,46305
dev_00020,2000-11-02,9.34,snow,78,52,35025
dev_00021,2010-05-16,7.35,sunny,33,29,35060
dev_00022,2003-10-12,6.56,fog,34,80,26174
dev_00023,2015-07-11,1.52,snow,69,80,5267
dev_00024,2003-03-24,2.34,snow,76,28,9688
dev_00025,2008-04-23,1.76,sunny,29,50,7946
dev_00026,2008-08-28,4.08,snow,60,67,15484
dev_00027,2006-06-30,7.85,fog,49,87,28731
dev_00028,2015-12-01,3.01,rain,70,97,9617
dev_00029,2008-05-20,8.71,fog,44,99,30964
dev_00030,2011-10-11,5.78,snow,60,84,20461
dev_00031,2021-04-24,4.69,rain,23,18,23849
dev_00032,2001-01-05,4.74,sunny,46,3,23534
dev_00033,2021-03-03,7.5,snow,72,82,25425
dev_00034,2023-08-21,7.54,snow,42,87,28388
dev_00035,2023-01-05,3.72,fog,80,96,11383
dev_00036,2015-11-28,3.91,snow,31,24,19061
dev_00037,2015-12-30,6.65,sunny,32,1,34613
dev_00038,2023-03-26,7.23,rain,51,44,30908
dev_00039,2015-02-08,5.8,sunny,19,98,22881
dev_00040,2016-06-18,7.3,snow,66,5,33836
dev_00041,2002-12-06,7.21,snow,28,82,29201
dev_00042,2000-10-13,7.69,snow,31,75,31606
dev_00043,2003-01-14,2.02,rain,55,8,9605
dev_00044,2002-11-01,1.81,rain,28,88,7168
dev_00045,2005-03-22,9.54,rain,72,87,31625
dev_00046,2012-03-04,7.18,fog,71,66,26171
dev_00047,2011-06-12,5.58,fog,70,75,19670
dev_00048,2014-04-11,9.29,rain,69,23,40133
dev_00049,2010-12-25,9.21,snow,25,34,44346
dev_00050,2003-08-18,7.1,rain,58,29,31204
dev_00051,2014-09-05,2.7,snow,59,96,9112
dev_00052,2022-08-29,6.68,snow,69,70,24148
dev_00053,2001-08-08,9.53,fog,27,98,36452
dev_00054,2023-07-22,5.31,fog,40,78,20868
dev_00055,2007-11-20,5.03,rain,53,10,23918
dev_00056,2019-09-01,6.51,fog,23,95,25584
dev_00057,2005-03-22,9.88,sunny,23,80,41051
dev_00058,2006-12-23,2.44,rain,56,100,8198
dev_00059,2014-11-11,1.65,rain,67,39,6781
dev_00060,2025-01-06,7.73,snow,32,5,39771
dev_00061,2006-03-27,2.43,snow,78,10,10643
dev_00062,2006-07-24,6.43,sunny,34,43,29224
dev_00063,2015-03-18,9.24,rain,29,16,46431
dev_00064,2006-09-30,2.51,fog,49,98,8772
dev_00065,2005-09-27,1.62,snow,42,52,6950
dev_00066,2002-07-23,2.73,fog,80,58,9910
dev_00067,2021-09-20,4.61,fog,28,88,18256
dev_00068,2012-01-13,5.37,rain,75,56,20057
dev_00069,2014-10-05,9.11,fog,67,2,42498
dev_00070,2000-10-24,9.49,fog,77,36,38007
dev_00071,2015-05-12,7.14,rain,19,98,28167
dev_00072,2004-11-17,6.19,rain,64,98,20241
dev_00073,2020-09-30,3.82,snow,38,63,15987
dev_00074,2021-04-06,6.01,snow,76,69,21185
dev_00075,2004-03-04,6.74,snow,23,26,33464
dev_00076,2003-09-01,7.39,sunny,30,54,32812
dev_00077,2017-10-05,8.67,snow,43,10,42526
dev_00078,2001-06-13,3.48,snow,80,18,14720
dev_00079,2015-09-05,4.52,rain,44,29,20815
dev_00080,2025-04-14,2.52,rain,45,83,9526
dev_00081,2005-11-14,4.22,rain,20,80,17724
dev_00082,2002-10-15,1.61,rain,51,53,6665
dev_00083,2010-06-25,4.49,rain,24,23,22428
dev_00084,2007-06-17,5.8,snow,41,57,24534
dev_00085,2024-05-11,9.85,snow,21,37,47575
dev_00086,2017-08-11,5.02,sunny,35,20,24472
dev_00087,2003-01-17,5.21,sunny,35,58,22429
dev_00088,2016-09-29,2.93,snow,75,90,9449
dev_00089,2024-10-26,6.22,rain,29,40,29016
dev_00090,2008-09-29,8.59,sunny,42,72,34274
dev_00091,2000-03-31,5.0,fog,76,62,18150
dev_00092,2017-10-16,4.53,snow,49,84,16784
dev_00093,2019-11-16,1.58,fog,73,29,6589
dev_00094,2010-06-01,1.7,sunny,20,0,9180
dev_00095,2010-05-05,4.71,sunny,69,9,21336
dev_00096,2011-02-15,2.37,snow,50,39,10345
dev_00097,2000-01-31,1.66,snow,55,57,6673
dev_00098,2002-01-31,7.5,sunny,63,16,33862
dev_00099,2010-02-26,3.7,sunny,79,28,15151
dev_00100,2015-02-19,7.14,snow,77,24,29881
dev_00101,2008-01-06,3.63,sunny,49,91,13068
dev_00102,2011-03-07,8.18,sunny,41,74,32516
dev_00103,2001-09-24,5.52,snow,33,74,22604
dev_00104,2024-10-07,4.7,fog,55,32,20656
dev_00105,2005-10-21,7.99,sunny,61,8,37273
dev_00106,2006-05-11,1.71,snow,44,60,7079
dev_00107,2005-11-17,4.81,snow,26,67,20707
dev_00108,2007-05-29,9.56,fog,27,93,37284
dev_00109,2007-08-10,3.78,snow,73,80,12871
dev_00110,2007-12-13,8.75,snow,53,62,34781
dev_00111,2015-03-17,5.44,sunny,54,65,21298
dev_00112,2006-05-05,1.57,fog,24,71,6712
dev_00113,2021-07-19,9.9,snow,27,0,52421
dev_00114,2011-05-08,7.4,snow,76,61,26973
dev_00115,2007-01-09,8.25,fog,34,42,37620
dev_00116,2008-05-10,6.78,fog,53,68,26340
dev_00117,2024-08-31,1.53,fog,46,27,7046
dev_00118,2016-05-12,8.11,sunny,57,86,28831
dev_00119,2006-02-15,4.74,rain,58,37,20264
dev_00120,2014-03-04,1.98,sunny,53,53,8138
dev_00121,2022-01-10,3.41,fog,74,57,12736
dev_00122,2004-05-20,2.11,sunny,72,19,9147
dev_00123,2008-01-19,4.03,snow,53,51,16684
dev_00124,2019-07-22,9.51,sunny,75,83,31668
dev_00125,2006-02-05,5.95,snow,68,15,26507
dev_00126,2024-10-31,7.05,fog,74,80,23900
dev_00127,2013-11-09,3.33,rain,55,12,15634
dev_00128,2005-04-04,4.41,snow,23,63,19448
dev_00129,2021-02-22,8.4,rain,64,62,32004
dev_00130,2021-08-20,7.43,rain,75,45,28977
dev_00131,2022-06-06,8.46,rain,62,78,30456
dev_00132,2024-07-27,6.77,fog,27,86,27114
dev_00133,2000-12-20,9.07,sunny,30,63,39046
dev_00134,2021-03-29,6.45,fog,40,91,24091
dev_00135,2013-07-29,6.57,snow,24,1,34985
dev_00136,2012-10-30,3.37,sunny,56,46,14053
dev_00137,2022-09-12,5.5,fog,50,43,23677
dev_00138,2017-06-20,4.97,fog,44,66,20128
dev_00139,2009-12-23,2.1,sunny,31,21,10332
dev_00140,2021-11-17,7.06,fog,77,79,23722
dev_00141,2011-01-17,9.36,sunny,75,72,32713
dev_00142,2008-09-17,2.63,rain,42,34,11993
dev_00143,2012-04-02,4.6,fog,28,93,17871
dev_00144,2014-11-23,9.91,snow,60,47,40581
dev_00145,2023-09-12,2.86,fog,67,43,11583
dev_00146,2017-01-11,4.19,fog,44,21,19798
dev_00147,2002-11-07,3.47,snow,41,25,16344
dev_00148,2023-12-25,8.88,fog,53,84,32368
dev_00149,2014-08-25,2.91,snow,64,68,10825
dev_00150,2013-07-07,8.97,fog,39,77,35521
dev_00151,2013-03-17,4.29,rain,54,35,18726
dev_00152,2021-06-12,6.92,fog,40,15,33735
dev_00153,2008-09-15,9.4,fog,64,32,40044
dev_00154,2009-03-28,2.19,fog,75,51,8344
dev_00155,2001-01-30,7.38,fog,69,16,32656
dev_00156,2020-06-24,7.09,sunny,55,30,31373
dev_00157,2000-06-12,7.95,rain,80,55,29216
dev_00158,2001-07-31,5.33,sunny,65,20,23585
dev_00159,2003-10-30,4.26,snow,29,39,19937
dev_00160,2002-01-24,1.64,fog,29,63,7085
dev_00161,2000-04-08,8.98,rain,72,78,30981
dev_00162,2006-07-18,8.29,rain,27,0,43896
dev_00163,2019-12-19,4.25,rain,34,36,19762
dev_00164,2002-01-07,9.64,fog,78,60,34993
dev_00165,2013-11-30,3.02,sunny,48,42,13137
dev_00166,2018-05-22,2.18,rain,77,16,9385
dev_00167,2005-03-01,4.42,sunny,55,72,16774
dev_00168,2022-07-18,9.94,fog,60,21,44581
dev_00169,2017-06-29,6.18,fog,69,40,25122
dev_00170,2006-11-16,6.46,rain,75,27,26938
dev_00171,2011-06-03,6.68,snow,70,81,22946
dev_00172,2019-07-09,4.88,rain,55,63,19178
dev_00173,2002-11-25,8.18,rain,42,74,32393
dev_00174,2017-01-20,2.09,snow,48,29,9499
dev_00175,2007-04-17,7.41,rain,41,44,32789
dev_00176,2018-08-13,8.74,sunny,51,68,34217
dev_00177,2017-11-29,8.51,sunny,72,0,39316
dev_00178,2017-03-02,9.16,rain,37,80,36136
dev_00179,2002-01-25,9.38,snow,19,20,47979
dev_00180,2025-01-13,4.37,sunny,70,29,18420
dev_00181,2013-05-16,7.95,fog,23,92,31601
dev_00182,2019-01-28,5.78,fog,66,92,19247
dev_00183,2021-07-25,9.87,fog,45,68,39529
dev_00184,2007-12-06,4.25,sunny,52,67,16639
dev_00185,2011-08-12,8.65,fog,27,81,35292
dev_00186,2007-03-25,4.13,snow,49,82,15426
dev_00187,2016-02-14,3.29,fog,79,99,9969
dev_00188,2002-08-04,8.15,sunny,26,2,43032
dev_00189,2013-04-13,8.34,snow,57,30,36654
dev_00190,2023-09-18,6.92,sunny,79,6,30621
dev_00191,2022-05-23,7.28,sunny,64,22,32105
dev_00192,2011-11-03,8.21,snow,53,77,30788
dev_00193,2020-05-20,8.55,sunny,77,75,29241
dev_00194,2015-04-10,9.42,snow,50,5,45922
dev_00195,2010-11-08,3.63,fog,72,73,12796
dev_00196,2016-10-12,7.26,sunny,35,16,35828
dev_00197,2006-06-12,5.85,fog,50,37,25711
dev_00198,2017-09-02,1.56,sunny,32,23,7605
dev_00199,2019-01-16,4.52,snow,44,43,19865
dev_00200,2015-06-07,1.93,snow,62,74,7064
dev_00201,2001-11-17,9.91,sunny,54,76,37162
dev_00202,2021-09-24,8.66,fog,21,41,41308
dev_00203,2017-07-18,2.71,snow,78,92,8536
dev_00204,2006-03-02,3.52,sunny,34,80,14045
dev_00205,2016-10-02,2.5,sunny,34,51,11062
dev_00206,2018-01-12,3.37,sunny,38,0,17288
dev_00207,2011-10-11,8.93,snow,56,56,35899
dev_00208,2006-12-20,9.96,sunny,23,68,43177
dev_00209,2012-08-27,2.62,snow,27,49,11947
dev_00210,2019-07-14,8.23,fog,20,96,32591
dev_00211,2020-02-11,6.37,sunny,42,83,24365
dev_00212,2020-02-08,5.01,snow,49,14,23823
dev_00213,2025-01-30,4.71,fog,68,66,17380
dev_00214,2005-01-23,3.02,rain,52,13,14270
dev_00215,2000-12-05,6.25,snow,57,66,24094
dev_00216,2006-05-07,9.85,snow,42,87,37085
dev_00217,2022-08-27,9.29,fog,69,38,38043
dev_00218,2016-09-10,7.45,rain,57,64,28943
dev_00219,2007-03-18,4.17,fog,57,72,15700
dev_00220,2001-06-03,4.64,sunny,35,21,22550
dev_00221,2001-03-06,9.82,rain,55,36,42570
dev_00222,2022-06-12,9.17,sunny,31,72,38101
dev_00223,2019-04-14,2.05,sunny,27,7,10640
dev_00224,2015-03-20,2.76,rain,52,39,11965
dev_00225,2014-08-15,7.83,fog,44,5,38876
dev_00226,2011-03-24,3.43,sunny,41,66,14046
dev_00227,2000-04-25,2.82,rain,48,81,10617
dev_00228,2022-03-03,6.02,rain,70,64,22214
dev_00229,2003-10-12,9.08,sunny,56,21,41269
dev_00230,2006-03-06,2.57,fog,66,28,11025
dev_00231,2000-12-20,2.08,rain,42,67,8455
dev_00232,2000-06-18,2.18,sunny,68,56,8371
dev_00233,2003-09-07,2.37,fog,25,60,10487
dev_00234,2014-05-10,3.85,sunny,22,5,20386
dev_00235,2018-12-08,6.49,sunny,71,99,20443
dev_00236,2022-04-16,8.62,fog,25,64,37626
dev_00237,2004-02-28,8.36,fog,56,95,28717
dev_00238,2021-06-26,2.53,rain,61,10,11727
dev_00239,2017-10-19,5.0,fog,25,21,25050
dev_00240,2018-09-25,5.7,rain,51,13,27018
dev_00241,2003-06-28,2.81,fog,69,79,9779
dev_00242,2017-10-09,8.87,rain,25,80,36589
dev_00243,2021-04-09,7.56,sunny,79,37,29938
dev_00244,2001-10-10,4.32,rain,48,59,17690
dev_00245,2000-09-28,9.73,snow,20,73,41888
dev_00246,2013-12-28,7.47,snow,40,29,34848
dev_00247,2016-01-16,4.27,snow,21,85,17550
dev_00248,2017-06-01,9.07,snow,61,35,38638
dev_00249,2022-06-27,6.24,snow,24,50,28642
dev_00250,2025-04-08,4.32,fog,80,63,15358
dev_00251,2024-06-08,2.05,snow,58,95,6980
dev_00252,2012-03-11,3.68,fog,50,40,16008
dev_00253,2019-01-26,4.51,snow,56,23,20363
dev_00254,2001-03-12,8.17,rain,63,19,36520
dev_00255,2013-02-14,7.72,rain,20,23,39025
dev_00256,2006-01-03,2.66,sunny,37,23,12768
dev_00257,2015-07-03,8.0,fog,21,10,41880
dev_00258,2024-09-25,7.52,fog,51,72,28990
dev_00259,2004-05-15,4.82,snow,80,70,16629
dev_00260,2019-12-09,2.54,rain,67,23,11049
dev_00261,2023-07-11,7.82,rain,54,33,34369
dev_00262,2013-03-30,4.18,snow,62,86,14546
dev_00263,2024-01-15,7.56,sunny,63,99,24721
dev_00264,2010-03-07,2.52,sunny,39,46,11151
dev_00265,2018-06-16,2.79,rain,42,56,11802
dev_00266,2006-02-28,4.56,rain,56,26,20383
dev_00267,2021-03-17,1.57,fog,40,17,7607
dev_00268,2008-08-02,4.71,snow,22,75,19994
dev_00269,2000-07-11,5.01,fog,24,56,22545
dev_00270,2017-07-31,6.33,rain,74,13,27820
dev_00271,2024-04-16,3.89,snow,18,58,17738
dev_00272,2024-07-09,8.48,sunny,39,35,38923
dev_00273,2023-03-07,3.69,rain,48,6,18044
dev_00274,2020-02-23,5.77,fog,47,80,21897
dev_00275,2006-07-20,6.07,snow,57,42,25585
dev_00276,2001-10-03,9.32,rain,50,9,44876
dev_00277,2020-10-15,4.56,snow,36,94,17100
dev_00278,2002-03-03,2.98,fog,28,97,11398
dev_00279,2018-05-16,9.26,snow,76,49,35420
dev_00280,2010-10-20,5.2,fog,80,46,19812
dev_00281,2008-05-02,2.12,rain,34,79,8491
dev_00282,2013-12-19,6.27,rain,32,10,31789
dev_00283,2024-03-20,2.85,rain,31,42,13124
dev_00284,2020-05-15,2.96,rain,63,50,11855
dev_00285,2023-08-15,5.35,snow,71,17,23433
dev_00286,2000-12-01,5.48,snow,64,79,19481
dev_00287,2023-04-19,6.54,rain,70,12,29234
dev_00288,2005-03-28,4.07,rain,78,93,12759
dev_00289,2004-04-29,2.28,snow,32,51,10157
dev_00290,2021-03-14,3.18,fog,35,10,15980
dev_00291,2008-07-25,8.44,snow,79,6,37347
dev_00292,2023-03-04,8.57,rain,77,39,33937
dev_00293,2023-12-18,5.02,snow,25,52,22816
dev_00294,2022-07-28,4.2,snow,53,80,15561
dev_00295,2012-10-05,2.66,sunny,72,68,9576
dev_00296,2004-07-25,8.43,rain,63,67,31612
dev_00297,2010-11-19,7.1,rain,35,7,35997
dev_00298,2019-01-29,4.43,fog,51,76,16812
dev_00299,2015-02-02,3.53,fog,45,45,15356
dev_00300,2024-07-09,9.67,snow,44,97,34667
dev_00301,2022-10-20,5.19,fog,80,42,20085
dev_00302,2015-10-08,5.18,sunny,59,95,17560
dev_00303,2003-12-10,2.76,fog,63,92,9315
dev_00304,2017-12-01,7.38,sunny,31,6,37970
dev_00305,2019-08-09,9.75,rain,46,43,42559
dev_00306,2014-11-25,6.19,fog,18,39,29991
dev_00307,2015-07-16,1.9,rain,36,38,8721
dev_00308,2011-05-05,7.78,rain,63,96,25791
dev_00309,2006-02-02,8.14,sunny,54,92,28571
dev_00310,2002-04-06,9.72,snow,70,68,35284
dev_00311,2003-10-05,8.84,rain,71,42,35404
dev_00312,2011-08-28,2.53,fog,32,43,11575
dev_00313,2002-03-10,9.57,snow,29,4,49812
dev_00314,2004-10-29,4.04,fog,55,68,15574
dev_00315,2000-10-14,2.75,rain,65,96,9034
dev_00316,2023-04-28,2.83,fog,31,50,12693
dev_00317,2011-05-08,2.6,fog,60,99,8619
dev_00318,2012-07-04,6.79,snow,42,98,24444
dev_00319,2019-02-13,9.76,fog,50,91,34990
dev_00320,2019-01-16,4.32,rain,56,16,19958
dev_00321,2025-04-11,7.13,snow,68,44,28663
dev_00322,2012-10-05,9.35,snow,37,59,39831
dev_00323,2003-01-05,6.71,rain,32,14,33617
dev_00324,2007-12-27,6.63,snow,33,20,32520
dev_00325,2003-10-28,7.45,rain,26,79,30731
dev_00326,2010-01-03,4.58,rain,61,80,16419
dev_00327,2023-08-21,9.76,sunny,44,65,39674
dev_00328,2005-01-30,1.74,rain,70,55,6656
dev_00329,2002-08-29,8.43,sunny,62,99,27693
dev_00330,2013-01-30,7.92,snow,38,86,30413
dev_00331,2010-03-02,7.77,sunny,42,65,31818
dev_00332,2022-12-11,5.46,snow,18,50,25553
