rain_mm,has_alert,near_water,lat,lon,flood_multiplier
42.22,0,0,23.2349,81.1858,1.19
57.37,0,0,22.0677,72.7418,1.24
96.08,0,0,20.9324,81.5926,1.18
85.01,0,1,22.4451,85.6467,1.22
96.49,1,0,20.7822,73.9431,1.32
67.23,1,1,20.9172,84.4742,1.38
53.21,1,0,22.7038,79.7204,1.31
74.73,0,1,24.4686,78.2393,1.21
78.24,1,1,22.087,75.6848,1.35
63.98,1,1,22.5727,80.1005,1.33
17.24,0,0,22.3312,87.954,1.02
26.94,0,1,21.7744,80.3922,1.23
29.71,1,0,22.2052,80.1358,1.29
16.26,0,1,24.0782,76.7296,1.08
20.42,1,1,21.6558,76.1078,1.36
97.48,0,0,24.8088,82.7171,1.18
9.83,0,0,22.7882,88.5115,1.0
78.02,0,0,23.8689,79.638,1.21
11.9,0,0,24.533,76.7472,1.04
46.36,0,1,23.3278,74.773,1.21
54.73,0,0,23.8777,75.0265,1.15
52.57,0,1,21.7741,74.9101,1.27
55.88,1,1,22.8678,85.7985,1.34
88.12,1,0,23.2696,77.7902,1.32
46.61,1,0,20.0709,89.1534,1.25
13.73,0,0,21.5982,74.5512,1.01
58.01,0,0,22.1093,85.2211,1.21
52.11,1,1,24.1345,84.2445,1.3
33.5,1,0,22.3342,76.5501,1.33
90.85,1,0,24.179,80.2739,1.29
46.43,1,1,21.7324,82.4647,1.38
67.66,0,0,21.4409,71.845,1.17
69.14,1,0,21.6538,78.2799,1.3
14.4,0,0,24.2332,81.8579,0.97
80.72,1,1,24.1199,78.5578,1.32
12.62,1,0,21.8898,81.5227,1.09
78.82,0,0,20.1041,80.7936,1.2
91.69,1,0,21.9717,88.9133,1.31
31.49,0,1,24.6664,77.1391,1.27
42.54,0,0,23.4785,82.656,1.15
8.38,0,1,24.3714,78.2408,1.03
27.2,0,0,24.6412,89.1336,1.2
81.94,0,1,24.1501,80.71,1.28
79.0,1,0,22.1569,85.0523,1.31
40.71,0,0,21.125,71.9882,1.18
58.44,0,1,24.8717,87.6782,1.24
90.71,1,0,23.4232,81.6299,1.26
28.79,0,1,24.5592,79.7698,1.21
57.15,0,0,23.9723,85.297,1.23
61.15,1,0,23.3396,72.1512,1.27
15.08,0,1,24.4905,72.5115,1.05
40.78,0,1,20.2398,74.4125,1.22
32.01,1,0,23.2101,76.7157,1.25
19.28,1,0,23.1497,89.0442,1.15
51.13,0,1,21.3767,88.1697,1.3
49.28,1,1,22.5774,71.6537,1.34
45.03,1,1,24.3887,73.2066,1.31
60.9,1,1,23.9168,77.8056,1.38
99.23,1,1,23.7121,84.8256,1.35
92.0,1,1,21.3903,71.2924,1.37
88.03,1,0,23.6208,70.0041,1.27
95.18,0,0,23.3935,74.522,1.16
91.13,0,0,24.4482,74.6173,1.24
28.28,1,0,22.9595,83.7222,1.26
67.83,0,1,20.4574,84.9086,1.22
55.8,0,0,20.4303,73.2006,1.24
33.3,1,0,21.3509,84.7826,1.35
34.57,1,0,24.4233,80.2517,1.29
72.54,1,0,23.3913,75.9421,1.31
39.24,1,0,20.5635,81.4323,1.29
5.16,0,1,20.2503,75.684,1.05
34.11,0,1,20.5859,80.8979,1.27
41.32,1,0,20.3745,73.8563,1.26
91.77,1,1,24.7281,81.0839,1.4
57.79,1,1,24.6472,75.9692,1.32
91.74,0,1,21.7342,89.984,1.22
26.3,0,0,22.6615,73.1195,1.18
16.61,1,0,20.9178,75.2445,1.06
31.37,0,0,20.4737,87.8328,1.16
30.66,0,0,24.6229,87.2707,1.22
48.49,0,0,23.6251,85.7615,1.22
75.21,0,0,22.9601,83.9029,1.18
96.61,0,1,24.4089,79.1563,1.23
59.6,1,0,24.1685,82.0569,1.31
91.67,1,1,24.1168,84.0833,1.39
42.46,0,0,24.3488,87.7617,1.23
0.67,0,1,24.7406,84.7051,1.03
11.11,1,0,24.6593,73.5755,1.09
83.66,0,1,24.0617,80.324,1.26
6.0,0,0,20.8435,73.1161,0.96
34.04,0,1,22.5051,77.8755,1.3
34.14,0,1,22.5273,71.075,1.21
6.23,0,1,22.2975,75.6576,1.0
39.55,0,0,21.6894,89.0326,1.16
35.55,1,1,22.1561,80.7155,1.31
99.38,1,1,20.2156,88.1825,1.4
47.47,1,0,21.7952,85.8261,1.31
86.87,1,1,20.1884,75.0764,1.33
23.25,0,0,20.5561,71.6871,1.19
13.03,0,0,23.8853,79.4721,0.99
69.47,0,1,21.074,81.9418,1.21
79.85,0,1,22.6954,72.5905,1.26
87.57,0,1,21.4287,89.5654,1.26
44.47,0,1,24.9695,79.8228,1.29
76.46,0,1,23.8737,83.0235,1.26
76.32,1,0,22.8185,85.1712,1.32
77.61,1,0,21.4053,81.8613,1.31
4.05,0,1,20.8974,82.1803,1.03
53.44,1,1,20.1794,79.7665,1.34
36.11,0,1,22.8297,81.2105,1.23
42.48,0,0,23.0638,83.9039,1.19
59.26,1,0,21.8978,74.5205,1.31
64.09,1,0,22.397,87.9903,1.33
54.85,0,1,24.4059,76.1682,1.2
81.27,1,1,22.6344,83.1837,1.35
52.82,0,0,20.66,89.0859,1.24
84.4,0,0,24.3552,81.6326,1.21
94.75,1,0,24.6827,78.8829,1.34
51.41,1,0,22.9818,87.4496,1.32
22.97,1,1,23.0209,87.7177,1.39
1.61,0,0,24.8997,82.4587,1.03
7.66,0,1,21.3087,70.6262,1.08
61.03,1,0,23.6096,81.3747,1.28
8.42,1,1,23.4327,77.8323,1.12
31.02,1,1,24.0303,86.0309,1.35
17.96,0,1,22.0719,71.612,1.05
48.7,0,1,23.9685,74.8264,1.29
61.88,0,0,21.8395,87.0886,1.15
52.73,0,1,20.8936,84.3291,1.24
71.23,0,1,21.8317,79.5111,1.21
95.17,1,1,22.079,71.7895,1.38
34.23,0,0,22.4481,73.4018,1.19
69.84,1,0,21.6865,79.061,1.29
40.59,1,1,20.3545,75.3373,1.36
33.12,1,0,22.259,71.1637,1.29
39.88,0,0,22.8809,71.3094,1.16
12.82,1,0,20.7382,73.2064,1.11
77.07,1,1,20.3548,74.9682,1.4
6.57,1,0,23.0886,81.5014,1.1
4.82,1,1,23.0631,82.9086,1.11
94.15,1,1,23.1693,87.876,1.37
57.68,0,1,23.8192,76.5975,1.25
71.22,0,1,23.2821,85.4813,1.25
63.5,1,1,22.7437,74.8437,1.3
43.2,0,0,24.989,78.7102,1.2
38.1,0,0,24.4165,84.2106,1.2
3.97,1,1,24.5604,74.093,1.16
91.41,0,0,23.656,83.2173,1.25
28.19,0,0,24.4344,72.5274,1.17
53.51,0,0,21.6016,86.0309,1.21
21.93,0,0,24.6729,70.0764,1.16
51.81,1,1,20.3379,71.3397,1.31
2.99,0,0,23.3266,85.934,0.98
52.35,0,0,23.5742,74.3393,1.17
25.43,1,1,23.2924,73.8866,1.36
90.9,1,1,22.4845,82.9329,1.38
20.67,0,0,22.6144,81.2865,1.17
48.71,0,1,22.1492,71.4052,1.28
71.59,1,1,23.9045,88.2831,1.32
67.4,1,0,22.8715,75.5119,1.27
49.49,1,0,20.6264,79.0057,1.26
16.78,1,0,24.5763,82.7833,1.09
33.17,0,1,20.6789,79.9352,1.21
96.99,0,1,21.4974,80.0423,1.25
18.3,1,0,23.0511,80.4349,1.1
85.7,1,0,22.9854,74.8109,1.28
0.79,0,0,23.2508,85.2848,0.95
13.83,1,1,23.5183,70.0381,1.18
15.37,0,0,22.5831,85.2743,0.99
63.23,1,0,20.4024,85.353,1.26
42.88,1,0,20.2806,73.8875,1.25
30.42,1,0,23.4014,77.2369,1.29
18.56,0,1,20.0801,81.6989,1.1
12.98,1,0,22.8296,81.5467,1.09
38.87,1,0,24.1363,74.0705,1.32
48.44,0,1,22.1623,79.981,1.21
15.21,1,1,21.3803,74.3997,1.15
69.75,0,1,21.521,71.8269,1.27
81.48,1,0,24.5928,80.7066,1.3
10.25,1,0,23.3254,83.1162,1.14
20.95,0,0,24.1762,75.636,1.16
84.97,0,1,24.9008,89.3969,1.23
17.86,1,0,20.0814,76.4179,1.09
99.12,1,0,20.5786,78.3906,1.29
7.38,0,0,24.6678,73.5995,1.01
97.5,1,0,20.6459,71.6202,1.27
51.76,0,1,24.8697,86.7505,1.24
68.63,0,1,22.6317,76.415,1.25
11.46,1,1,24.5149,85.4539,1.16
51.2,1,1,22.7611,74.1734,1.32
92.16,1,0,23.0518,71.057,1.34
41.68,0,0,24.1218,85.9118,1.19
83.53,0,0,21.5492,73.9426,1.23
48.01,0,1,20.451,87.2561,1.25
88.85,0,0,22.7309,82.0811,1.16
58.22,1,1,21.0176,89.1376,1.34
1.09,1,0,23.495,74.3127,1.14
55.04,0,1,21.0655,86.5408,1.25
23.29,1,0,20.9365,77.5243,1.31
36.58,1,1,22.5214,71.5957,1.34
22.96,1,0,22.6983,70.3012,1.28
56.88,0,0,22.6163,79.9647,1.2
2.04,0,1,24.6288,88.4382,1.02
51.04,1,0,20.6439,83.129,1.31
84.28,1,1,22.5196,84.2028,1.33
52.11,0,0,21.5997,85.3858,1.24
87.06,0,0,21.6724,79.3157,1.19
37.76,1,1,22.5336,82.2915,1.37
38.25,1,1,20.3686,78.3704,1.31
89.97,0,0,20.0994,70.8313,1.19
70.75,0,0,23.8095,74.4484,1.21
63.38,0,1,23.4068,84.4036,1.22
79.86,1,1,21.1556,81.369,1.33
85.86,1,1,24.4994,75.0608,1.34
65.07,0,1,24.6629,89.6471,1.22
13.72,0,0,24.9224,78.3068,1.03
85.55,1,0,21.1602,70.1542,1.35
77.83,0,1,24.2825,85.1615,1.2
94.54,1,0,20.1509,82.8102,1.32
33.26,1,0,23.2956,88.2482,1.26
37.19,1,0,24.9426,86.8831,1.33
91.65,1,0,21.8,76.8244,1.26
21.95,0,0,21.5992,71.8039,1.22
68.37,1,0,23.0667,87.991,1.32
57.76,1,1,20.8122,73.9884,1.38
30.49,1,1,21.2737,76.0088,1.33
11.84,1,0,22.3097,80.9303,1.1
42.53,1,1,21.4805,87.3728,1.31
51.5,0,0,22.5793,79.2686,1.21
1.13,0,1,20.5626,87.7297,1.03
57.64,0,0,21.6408,89.9757,1.25
2.28,0,0,24.963,81.5225,0.99
39.74,0,1,21.1129,71.1682,1.24
20.56,1,0,24.0139,79.0419,1.34
77.93,0,1,23.4116,87.8959,1.3
50.83,1,0,20.2139,89.8954,1.29
56.93,0,1,24.6556,76.8074,1.22
34.74,0,1,24.1935,81.8859,1.27
93.94,1,1,21.5859,87.5655,1.32
22.85,1,1,22.1287,80.4984,1.3
14.01,0,0,21.0869,79.281,0.97
43.71,0,1,24.206,71.5767,1.2
84.55,0,1,21.9767,80.07,1.27
67.72,1,0,21.9388,89.3654,1.26
40.15,0,0,21.3738,70.8513,1.24
93.67,0,1,21.4835,81.7393,1.21
53.99,0,1,21.9428,86.1053,1.21
9.62,0,0,23.5488,78.6196,1.0
76.83,0,0,22.8142,81.2066,1.16
42.93,1,1,22.8435,74.1278,1.3
33.89,1,1,23.5154,70.3664,1.38
92.09,1,0,21.1143,70.4227,1.3
21.29,0,0,21.3059,78.8499,1.17
35.47,0,0,20.6837,75.4157,1.23
62.03,1,0,23.6805,73.6367,1.31
60.93,0,1,23.7897,79.1902,1.2
22.73,0,0,20.123,70.1766,1.24
81.61,0,0,21.9534,83.5279,1.2
31.65,1,1,20.8043,77.5412,1.34
98.66,1,1,21.8878,73.3664,1.32
51.42,1,1,21.4388,74.0888,1.32
81.42,0,0,20.415,87.5937,1.23
65.18,0,1,20.3037,81.1622,1.23
19.73,0,1,24.3478,79.4427,1.02
41.04,0,0,20.257,78.2053,1.16
99.53,0,1,22.5713,80.3119,1.23
88.2,0,1,23.2657,81.5758,1.25
55.02,1,0,21.5492,78.4268,1.28
6.77,1,1,20.9124,81.5126,1.12
98.14,0,0,22.116,87.3505,1.23
27.38,0,0,24.8955,74.2453,1.21
32.51,1,1,23.2767,77.1744,1.37
97.53,1,0,22.8351,83.8387,1.29
87.95,1,0,21.1392,78.6365,1.29
18.17,0,0,22.6708,89.4085,1.01
44.35,0,1,24.2064,82.6399,1.3
51.22,0,1,24.3308,73.4991,1.22
52.26,0,0,20.8558,78.3025,1.18
92.38,1,1,22.9722,74.8482,1.31
20.15,0,0,21.3088,73.8331,1.23
69.8,0,1,22.3835,88.2408,1.26
10.11,1,1,20.1948,87.6158,1.16
14.98,0,1,20.483,86.1843,1.0
70.47,0,1,20.9121,84.4746,1.25
2.63,0,1,23.1061,72.587,1.01
92.71,0,1,21.9713,77.978,1.22
16.81,0,1,24.9613,89.3717,1.02
52.52,1,0,24.4451,83.2896,1.29
17.83,1,0,23.2346,78.8752,1.07
17.83,1,1,21.4295,72.3699,1.2
12.83,1,1,22.3227,86.9595,1.18
54.62,1,0,23.4172,89.017,1.28
10.77,0,1,22.4595,80.5861,1.07
8.4,1,0,22.8566,81.8202,1.08
99.29,1,1,23.7014,78.048,1.32
84.45,1,0,20.5843,76.1051,1.26
87.26,1,0,22.4097,81.8326,1.25
40.35,0,1,20.4849,80.3729,1.26
79.71,0,1,23.8665,77.564,1.23
19.13,0,1,21.8999,82.3016,1.01
10.67,1,1,23.2011,85.0936,1.14
37.88,0,0,20.3796,87.879,1.18
79.31,1,1,22.8786,84.1791,1.36
23.61,0,1,22.5303,80.9116,1.3
32.82,0,0,24.3617,71.3401,1.17
37.14,1,0,21.7605,73.3443,1.26
61.26,1,1,20.0056,75.1096,1.32
80.46,0,1,20.9965,86.596,1.24
12.51,1,0,23.3982,83.7019,1.09
30.67,0,0,22.7694,75.7019,1.17
77.35,0,0,24.5217,88.8284,1.22
22.35,1,1,23.1356,89.6836,1.35
85.1,1,1,24.1185,71.0314,1.36
72.48,1,1,21.8141,89.4221,1.37
40.15,0,1,20.9981,73.6427,1.2
72.4,1,0,20.1265,75.8928,1.27
1.04,1,1,20.0484,74.6637,1.13
42.31,1,0,21.0772,72.059,1.34
39.75,0,1,20.0245,83.9613,1.27
40.42,1,1,20.6063,79.0133,1.34
86.47,1,1,20.6837,77.5707,1.35
8.29,0,1,24.7474,72.3641,1.05
70.77,0,0,21.7124,85.0362,1.16
1.17,1,0,20.0541,73.4801,1.09
16.17,1,0,23.3185,79.848,1.14
54.07,1,1,21.9915,86.1312,1.32
86.1,1,1,20.045,73.5151,1.31
87.16,1,0,22.1264,81.4504,1.34
83.05,0,1,23.3494,72.9572,1.26
14.34,1,1,20.1645,79.2605,1.2
26.56,0,0,20.3662,80.6694,1.22
33.2,0,1,24.6848,78.3568,1.25
8.37,1,0,20.8031,84.8634,1.13
13.94,1,0,23.0049,80.6329,1.06
42.32,1,0,23.6883,81.5296,1.29
30.98,0,0,24.0868,80.1413,1.2
16.79,0,0,24.3545,76.0008,0.96
98.35,0,1,22.6774,87.2678,1.21
41.62,1,1,20.3904,83.6527,1.32
88.8,1,0,22.8975,84.473,1.29
6.33,1,0,24.9097,86.6837,1.14
70.05,1,0,23.0392,85.2376,1.32
87.64,0,0,24.0888,73.9973,1.21
41.52,1,0,20.1546,81.4864,1.27
13.8,0,0,21.5064,78.9407,0.98
78.87,1,0,20.4805,81.0585,1.32
33.48,0,1,23.7039,85.6467,1.29
20.22,0,1,23.1066,79.9263,1.21
15.54,0,1,20.2502,85.6545,1.06
27.93,1,0,22.2498,77.2056,1.31
15.17,1,0,20.8611,86.28,1.08
90.3,1,1,23.2561,71.751,1.38
72.46,0,1,24.9699,86.1136,1.29
33.82,0,1,22.316,73.47,1.24
9.29,0,0,21.1718,84.6588,1.03
64.88,1,1,24.566,86.736,1.4
40.39,0,0,21.1015,84.3933,1.17
48.0,0,1,22.9214,76.2461,1.22
45.28,1,0,20.7321,71.3174,1.25
45.45,0,1,23.3052,86.9384,1.28
65.22,0,0,23.6407,78.8115,1.15
55.72,0,0,21.733,83.6493,1.21
35.75,1,0,21.2426,88.784,1.34
58.24,0,1,24.7023,80.0885,1.26
24.27,1,1,23.2601,89.0039,1.4
95.75,1,0,23.748,75.719,1.26
23.92,0,0,24.3801,73.815,1.18
54.16,0,1,23.0288,79.9561,1.28
82.66,1,1,21.5394,86.796,1.37
39.92,1,0,22.464,83.3301,1.32
1.74,0,0,24.9805,71.5664,1.01
47.68,0,1,20.4363,79.8634,1.23
28.81,0,1,21.9778,89.1134,1.24
48.18,1,0,22.2853,80.9322,1.32
87.31,1,0,21.0491,86.1135,1.31
37.97,0,1,21.4303,77.373,1.28
86.17,1,0,24.9764,89.0163,1.31
23.72,0,1,22.2715,87.4103,1.24
33.26,1,0,20.9148,71.8193,1.29
97.43,0,0,22.7949,71.1191,1.2
89.39,0,1,21.0278,89.4908,1.25
38.04,1,0,22.0707,87.3603,1.33
62.81,1,1,22.5023,74.7484,1.31
1.59,1,0,23.2362,82.3256,1.14
76.68,0,1,23.975,82.0381,1.21
69.69,0,1,22.2224,80.4545,1.28
49.79,0,0,20.5083,79.3687,1.25
67.65,0,0,21.9279,79.7325,1.21
85.04,0,0,24.4208,88.3582,1.17
3.15,1,0,23.3661,79.7607,1.1
75.1,1,1,23.9674,77.5357,1.31
29.87,0,1,21.2115,72.1491,1.24
97.18,0,1,24.5248,75.1372,1.24
93.18,1,0,20.4227,73.2865,1.33
14.63,1,1,24.0342,70.5318,1.16
41.81,1,0,23.513,79.4243,1.32
92.47,1,1,20.9578,73.4649,1.31
78.77,0,1,23.2391,80.3357,1.26
4.52,0,0,24.2373,84.8725,0.98
82.81,1,1,24.4237,87.4728,1.36
6.76,1,0,20.9363,89.3936,1.11
48.02,1,0,23.9406,88.3855,1.32
49.59,0,1,24.2376,86.9586,1.22
38.91,1,0,24.7167,84.9199,1.28
15.56,0,0,22.0664,82.5699,0.97
9.6,1,1,22.7317,79.2489,1.11
30.34,1,0,23.9132,75.9125,1.32
71.45,1,0,22.8049,85.6688,1.31
14.79,0,1,22.0184,74.1115,1.09
79.72,1,0,23.3799,84.7272,1.32
6.77,0,0,24.1654,87.5297,0.96
54.58,1,0,22.7887,73.8753,1.3
31.76,0,0,21.4344,73.7636,1.23
97.69,1,1,20.1575,84.775,1.37
78.43,1,1,21.8634,78.8216,1.35
92.97,0,0,21.3104,80.7135,1.18
8.21,0,1,23.7969,75.384,1.07
67.9,0,0,20.9511,79.1743,1.2
23.69,0,1,23.8079,82.6774,1.21
58.48,0,0,21.0433,83.7466,1.24
95.97,0,1,20.3319,75.3755,1.28
98.73,0,1,23.4259,71.1966,1.26
50.92,1,0,21.7316,79.0749,1.26
58.34,0,0,23.4152,77.7978,1.2
36.9,1,1,21.0409,89.9723,1.34
51.28,1,1,22.2271,84.8863,1.32
93.9,0,1,20.8484,77.4132,1.21
75.9,1,1,23.9786,87.4337,1.36
84.17,1,1,23.2408,89.2709,1.38
96.12,0,0,23.6282,75.7899,1.22
81.45,1,1,24.6252,76.0938,1.36
30.91,0,1,21.3162,89.3362,1.27
85.14,0,1,21.2238,89.4172,1.2
83.36,0,1,23.0988,70.2602,1.21
64.11,0,1,20.5151,80.9399,1.27
87.74,1,1,21.0594,74.638,1.32
76.36,0,0,20.3593,81.3011,1.2
90.43,0,0,22.537,71.764,1.19
92.32,1,0,22.5782,86.9021,1.27
3.45,1,0,21.8129,77.2099,1.13
13.63,0,1,23.8027,84.0097,1.01
87.59,0,0,22.927,87.9852,1.21
23.2,1,0,21.0503,85.6642,1.26
79.37,1,1,22.0462,88.3764,1.34
81.02,1,1,21.9276,74.3874,1.38
74.48,1,1,24.0967,87.2298,1.34
2.88,0,1,22.1479,85.6731,1.08
85.88,0,1,22.2915,87.0995,1.26
24.48,0,1,21.9721,88.1374,1.26
14.21,1,1,20.4928,88.2603,1.1
8.16,1,1,21.7091,88.5552,1.16
33.7,0,1,24.6316,78.9111,1.3
28.43,0,0,22.9766,86.2895,1.23
87.0,0,1,20.0081,78.8038,1.23
67.84,0,1,24.8752,77.105,1.22
92.1,1,0,20.779,89.2404,1.28
6.95,0,0,24.7221,78.025,0.95
73.83,1,1,20.1308,77.9323,1.38
29.92,1,1,21.4507,85.5256,1.32
6.79,0,1,20.093,74.1062,1.1
62.41,0,0,20.7773,83.8009,1.25
73.64,0,0,24.0517,80.4942,1.2
98.57,0,1,20.7893,72.9567,1.25
62.45,1,0,23.9402,81.1041,1.3
31.66,0,1,22.6196,80.2499,1.26
39.99,1,0,21.1116,76.1555,1.25
42.3,0,0,21.3015,86.0633,1.2
57.34,0,0,23.7203,88.4515,1.21
93.59,1,1,24.7412,76.8953,1.31
33.5,1,1,23.3805,80.6232,1.3
65.44,0,1,22.7675,75.9506,1.26
34.88,1,1,21.979,73.7859,1.31
12.09,1,0,20.3265,88.1925,1.07
98.89,0,1,20.7324,79.4377,1.25
36.97,1,0,23.6659,82.6002,1.32
52.79,0,1,23.2775,77.1802,1.28
1.11,0,0,24.6886,86.5253,1.02
4.12,1,0,20.0462,76.5296,1.14
32.66,0,1,20.7865,71.3146,1.21
58.77,1,1,20.6842,89.0834,1.31
71.09,0,0,21.1926,86.9592,1.21
20.54,0,0,21.1617,87.4553,1.22
13.26,0,1,24.6462,82.8111,1.06
98.88,1,0,23.328,72.5675,1.27
33.15,1,1,21.8147,78.6569,1.39
81.99,0,1,23.4182,79.8185,1.22
79.82,0,0,20.5141,76.3076,1.16
28.08,0,0,23.5862,88.4355,1.15
69.7,1,0,23.4855,85.0741,1.28
83.58,1,0,24.0051,78.0368,1.33
26.36,1,1,20.1349,85.0078,1.32
70.32,0,0,20.201,70.7637,1.16
42.47,0,0,24.1293,87.9541,1.23
16.17,0,1,22.5545,70.651,1.08
12.67,1,1,24.7294,78.786,1.19
27.66,0,0,23.9612,87.1954,1.19
40.56,1,1,24.4528,88.0527,1.31
4.32,1,0,20.0976,87.5876,1.1
42.3,1,0,22.2326,88.6347,1.28
59.36,1,0,23.1554,74.7516,1.28
