start_date,end_date,duration,destination_city,lat,lon,crime_index,aqi,weather_risk,transport_mode,transport_multiplier,base_premium_per_day,risk_score,total_premium
2025-06-12,2025-06-26,15,Kolkata,22.5726,88.3639,61.94,226,0.2,train,1.1,100,2.06,3092.55
2025-05-26,2025-06-02,8,Delhi,28.7041,77.1025,38.07,163,0.69,train,1.1,100,1.84,1475.48
2025-06-30,2025-07-07,8,Jaipur,26.9124,75.7873,56.47,87,0.48,train,1.1,100,1.74,1393.88
2025-06-27,2025-07-05,9,Chennai,13.0827,80.2707,48.89,91,0.76,air,1.2,100,1.79,1609.61
2025-05-15,2025-05-18,4,Hyderabad,17.385,78.4867,46.63,242,0.51,air,1.2,100,1.98,791.66
2025-05-19,2025-05-23,5,Jaipur,26.9124,75.7873,33.21,96,0.42,train,1.1,100,1.6,801.03
2025-06-19,2025-07-01,13,Kolkata,22.5726,88.3639,49.01,213,0.72,road,1.0,100,2.05,2658.56
2025-05-15,2025-05-26,12,Mumbai,19.076,72.8777,37.28,94,0.61,road,1.0,100,1.72,2059.68
2025-05-11,2025-05-19,9,Bengaluru,12.9716,77.5946,62.79,198,0.6,air,1.2,100,2.04,1835.96
2025-05-21,2025-05-26,6,Mumbai,19.076,72.8777,59.29,157,0.26,train,1.1,100,1.83,1099.47
2025-06-28,2025-07-09,12,Pune,18.5204,73.8567,43.25,144,0.71,air,1.2,100,1.89,2263.5
2025-06-30,2025-07-15,16,Kolkata,22.5726,88.3639,43.95,233,0.59,train,1.1,100,2.07,3318.0
2025-06-16,2025-06-25,10,Delhi,28.7041,77.1025,54.31,227,0.77,road,1.0,100,2.08,2079.55
2025-06-04,2025-06-13,10,Pune,18.5204,73.8567,39.06,182,0.06,train,1.1,100,1.78,1781.3
2025-05-06,2025-05-16,11,Jaipur,26.9124,75.7873,54.23,212,0.31,road,1.0,100,1.97,2163.87
2025-06-25,2025-06-30,6,Hyderabad,17.385,78.4867,33.35,157,0.56,air,1.2,100,1.77,1063.65
2025-05-13,2025-05-26,14,Lucknow,26.8467,80.9462,45.75,242,0.71,train,1.1,100,2.1,2946.65
2025-05-08,2025-05-21,14,Lucknow,26.8467,80.9462,44.8,215,0.43,air,1.2,100,2.0,2800.0
2025-05-06,2025-05-10,5,Hyderabad,17.385,78.4867,58.56,188,0.69,air,1.2,100,1.98,988.4
2025-05-29,2025-06-08,11,Ahmedabad,23.0225,72.5714,35.59,213,0.97,road,1.0,100,2.01,2208.75
2025-05-28,2025-06-09,13,Jaipur,26.9124,75.7873,43.97,174,0.14,air,1.2,100,1.85,2399.61
2025-06-07,2025-06-11,5,Jaipur,26.9124,75.7873,68.77,112,0.63,road,1.0,100,1.84,921.93
2025-06-27,2025-07-10,14,Delhi,28.7041,77.1025,65.04,75,0.26,road,1.0,100,1.77,2474.08
2025-05-09,2025-05-24,16,Jaipur,26.9124,75.7873,34.54,120,0.3,road,1.0,100,1.73,2772.32
2025-05-01,2025-05-06,6,Bengaluru,12.9716,77.5946,46.28,196,0.25,road,1.0,100,1.83,1100.04
2025-06-21,2025-06-23,3,Kolkata,22.5726,88.3639,37.45,137,0.56,train,1.1,100,1.71,513.98
2025-05-04,2025-05-16,13,Bengaluru,12.9716,77.5946,50.89,144,0.29,road,1.0,100,1.83,2379.59
2025-06-06,2025-06-12,7,Delhi,28.7041,77.1025,50.9,90,0.96,train,1.1,100,1.81,1264.55
2025-05-07,2025-05-16,10,Ahmedabad,23.0225,72.5714,39.24,110,0.81,train,1.1,100,1.79,1788.2
2025-06-06,2025-06-18,13,Mumbai,19.076,72.8777,57.44,204,0.55,road,1.0,100,2.04,2645.76
2025-06-05,2025-06-19,15,Ahmedabad,23.0225,72.5714,37.95,91,0.11,air,1.2,100,1.66,2495.62
2025-06-26,2025-07-03,8,Kolkata,22.5726,88.3639,38.39,164,0.06,road,1.0,100,1.71,1369.56
2025-05-05,2025-05-09,5,Mumbai,19.076,72.8777,50.01,222,0.74,road,1.0,100,1.99,996.03
2025-05-13,2025-05-23,11,Kolkata,22.5726,88.3639,53.05,193,0.9,air,1.2,100,2.06,2267.38
2025-06-04,2025-06-19,16,Jaipur,26.9124,75.7873,46.36,190,0.16,air,1.2,100,1.92,3078.08
2025-06-21,2025-07-03,13,Bengaluru,12.9716,77.5946,68.65,77,0.25,train,1.1,100,1.79,2323.43
2025-05-04,2025-05-10,7,Kolkata,22.5726,88.3639,49.34,134,0.95,train,1.1,100,1.88,1319.29
2025-05-05,2025-05-11,7,Hyderabad,17.385,78.4867,43.13,180,0.48,air,1.2,100,1.86,1303.15
2025-05-06,2025-05-18,13,Jaipur,26.9124,75.7873,51.79,99,0.02,train,1.1,100,1.7,2211.24
2025-06-12,2025-06-17,6,Jaipur,26.9124,75.7873,61.87,91,0.66,air,1.2,100,1.8,1082.01
2025-05-01,2025-05-06,6,Mumbai,19.076,72.8777,65.72,213,0.06,road,1.0,100,1.93,1155.96
2025-06-03,2025-06-08,6,Kolkata,22.5726,88.3639,68.48,198,0.31,air,1.2,100,1.98,1188.24
2025-06-10,2025-06-21,12,Delhi,28.7041,77.1025,32.76,83,0.68,air,1.2,100,1.71,2046.96
2025-05-15,2025-05-17,3,Lucknow,26.8467,80.9462,59.9,169,0.63,train,1.1,100,1.9,571.05
2025-05-04,2025-05-06,3,Pune,18.5204,73.8567,57.73,148,0.6,air,1.2,100,1.85,556.4
2025-05-13,2025-05-25,13,Delhi,28.7041,77.1025,56.5,237,0.45,air,1.2,100,2.1,2725.45
2025-06-09,2025-06-16,8,Kolkata,22.5726,88.3639,36.19,93,0.01,train,1.1,100,1.56,1247.16
2025-06-11,2025-06-14,4,Kolkata,22.5726,88.3639,54.97,72,0.15,train,1.1,100,1.6,639.54
2025-05-30,2025-06-08,10,Pune,18.5204,73.8567,39.33,171,0.91,road,1.0,100,1.92,1920.65
2025-05-02,2025-05-09,8,Jaipur,26.9124,75.7873,55.6,80,0.76,road,1.0,100,1.77,1416.0
2025-05-06,2025-05-15,10,Pune,18.5204,73.8567,39.82,200,0.63,train,1.1,100,1.94,1935.1
2025-06-12,2025-06-18,7,Jaipur,26.9124,75.7873,64.32,148,0.36,air,1.2,100,1.88,1315.72
2025-05-27,2025-06-03,8,Jaipur,26.9124,75.7873,58.95,226,0.07,road,1.0,100,1.94,1552.6
2025-06-06,2025-06-16,11,Lucknow,26.8467,80.9462,64.28,243,0.96,train,1.1,100,2.22,2441.34
2025-05-07,2025-05-14,8,Mumbai,19.076,72.8777,62.64,172,0.92,road,1.0,100,2.02,1616.96
2025-05-24,2025-05-30,7,Delhi,28.7041,77.1025,44.15,164,0.73,road,1.0,100,1.86,1305.33
2025-05-11,2025-05-25,15,Kolkata,22.5726,88.3639,66.72,126,0.22,road,1.0,100,1.88,2819.4
2025-06-24,2025-06-28,5,Kolkata,22.5726,88.3639,33.11,108,0.62,air,1.2,100,1.68,837.78
2025-05-30,2025-05-31,2,Kolkata,22.5726,88.3639,30.85,214,0.12,train,1.1,100,1.74,347.25
2025-06-16,2025-06-18,3,Kolkata,22.5726,88.3639,41.11,249,0.46,air,1.2,100,1.95,583.66
2025-05-16,2025-05-18,3,Bengaluru,12.9716,77.5946,31.27,180,0.21,air,1.2,100,1.71,512.5
2025-05-21,2025-05-25,5,Mumbai,19.076,72.8777,31.0,199,0.8,road,1.0,100,1.86,931.5
2025-05-15,2025-05-19,5,Chennai,13.0827,80.2707,40.57,168,0.9,train,1.1,100,1.88,939.43
2025-05-15,2025-05-22,8,Bengaluru,12.9716,77.5946,63.64,225,0.78,road,1.0,100,2.1,1683.36
2025-06-26,2025-07-01,6,Pune,18.5204,73.8567,35.09,131,0.13,air,1.2,100,1.64,986.07
2025-06-06,2025-06-11,6,Hyderabad,17.385,78.4867,31.07,78,0.31,road,1.0,100,1.53,920.01
2025-06-25,2025-06-29,5,Jaipur,26.9124,75.7873,53.79,109,0.36,air,1.2,100,1.73,864.48
2025-05-13,2025-05-23,11,Chennai,13.0827,80.2707,30.14,73,0.9,train,1.1,100,1.7,1866.37
2025-05-06,2025-05-17,12,Ahmedabad,23.0225,72.5714,47.86,217,0.6,air,1.2,100,2.03,2439.96
2025-05-31,2025-06-08,9,Pune,18.5204,73.8567,37.62,187,0.43,road,1.0,100,1.84,1654.29
2025-06-21,2025-06-25,5,Pune,18.5204,73.8567,60.95,242,0.8,train,1.1,100,2.11,1054.38
2025-05-03,2025-05-16,14,Chennai,13.0827,80.2707,54.84,133,0.84,road,1.0,100,1.95,2727.48
2025-06-18,2025-06-23,6,Delhi,28.7041,77.1025,35.34,105,0.33,train,1.1,100,1.62,973.62
2025-06-17,2025-06-23,7,Kolkata,22.5726,88.3639,38.85,69,0.98,road,1.0,100,1.7,1188.78
2025-06-03,2025-06-17,15,Delhi,28.7041,77.1025,44.91,82,0.6,road,1.0,100,1.76,2637.83
2025-05-06,2025-05-18,13,Bengaluru,12.9716,77.5946,46.98,148,0.04,air,1.2,100,1.79,2325.57
2025-06-07,2025-06-21,15,Mumbai,19.076,72.8777,64.31,74,0.61,air,1.2,100,1.86,2792.32
2025-05-19,2025-05-23,5,Jaipur,26.9124,75.7873,48.28,82,0.26,air,1.2,100,1.63,813.7
2025-05-23,2025-06-07,16,Chennai,13.0827,80.2707,55.17,171,0.77,train,1.1,100,2.04,3266.96
2025-05-02,2025-05-14,13,Bengaluru,12.9716,77.5946,42.43,113,0.49,air,1.2,100,1.79,2322.0
2025-05-01,2025-05-10,10,Mumbai,19.076,72.8777,47.07,248,0.32,air,1.2,100,2.02,2015.35
2025-06-16,2025-06-20,5,Ahmedabad,23.0225,72.5714,32.51,237,0.14,train,1.1,100,1.82,912.28
2025-05-14,2025-05-24,11,Kolkata,22.5726,88.3639,58.33,127,0.73,road,1.0,100,1.9,2091.82
2025-05-29,2025-06-09,12,Chennai,13.0827,80.2707,58.23,210,0.93,train,1.1,100,2.13,2552.58
2025-05-04,2025-05-19,16,Kolkata,22.5726,88.3639,45.72,238,0.71,road,1.0,100,2.11,3370.56
2025-05-01,2025-05-08,8,Mumbai,19.076,72.8777,68.24,75,0.63,train,1.1,100,1.81,1445.76
2025-06-03,2025-06-07,5,Chennai,13.0827,80.2707,60.38,250,0.71,train,1.1,100,2.1,1051.95
2025-05-29,2025-06-02,5,Ahmedabad,23.0225,72.5714,40.52,146,0.33,train,1.1,100,1.72,860.3
2025-06-27,2025-07-12,16,Kolkata,22.5726,88.3639,36.88,225,0.37,air,1.2,100,1.99,3181.44
2025-05-30,2025-06-04,6,Lucknow,26.8467,80.9462,53.16,247,0.42,air,1.2,100,2.02,1214.28
2025-05-18,2025-05-25,8,Bengaluru,12.9716,77.5946,46.53,63,0.43,air,1.2,100,1.64,1315.72
2025-06-01,2025-06-05,5,Bengaluru,12.9716,77.5946,56.02,104,0.66,road,1.0,100,1.77,885.05
2025-05-24,2025-06-01,9,Kolkata,22.5726,88.3639,47.2,165,0.52,train,1.1,100,1.87,1683.0
2025-05-07,2025-05-17,11,Lucknow,26.8467,80.9462,34.66,78,0.5,train,1.1,100,1.65,1814.23
2025-05-05,2025-05-15,11,Lucknow,26.8467,80.9462,66.64,138,0.53,train,1.1,100,1.94,2128.72
2025-06-28,2025-07-09,12,Chennai,13.0827,80.2707,62.23,240,0.23,road,1.0,100,2.06,2468.58
2025-06-10,2025-06-20,11,Bengaluru,12.9716,77.5946,38.99,194,0.56,air,1.2,100,1.92,2117.45
2025-06-15,2025-06-20,6,Chennai,13.0827,80.2707,44.93,127,0.56,air,1.2,100,1.77,1062.39
2025-06-05,2025-06-14,10,Bengaluru,12.9716,77.5946,48.74,243,0.81,train,1.1,100,2.1,2101.7
2025-06-23,2025-06-29,7,Kolkata,22.5726,88.3639,43.72,246,0.52,air,1.2,100,2.0,1403.22
2025-05-13,2025-05-22,10,Jaipur,26.9124,75.7873,33.15,150,0.9,train,1.1,100,1.86,1855.75
2025-05-11,2025-05-14,4,Bengaluru,12.9716,77.5946,49.84,247,0.01,road,1.0,100,1.89,754.08
2025-06-03,2025-06-06,4,Kolkata,22.5726,88.3639,39.09,121,0.28,train,1.1,100,1.64,657.38
2025-06-19,2025-07-01,13,Bengaluru,12.9716,77.5946,36.35,80,0.64,road,1.0,100,1.7,2209.67
2025-06-02,2025-06-03,2,Mumbai,19.076,72.8777,35.46,191,0.67,air,1.2,100,1.83,366.66
2025-05-27,2025-06-03,8,Mumbai,19.076,72.8777,69.58,211,0.46,road,1.0,100,2.04,1633.52
2025-06-18,2025-06-28,11,Pune,18.5204,73.8567,59.27,115,0.05,road,1.0,100,1.75,1920.99
2025-05-11,2025-05-12,2,Pune,18.5204,73.8567,48.69,171,0.28,air,1.2,100,1.78,356.29
2025-06-28,2025-07-05,8,Lucknow,26.8467,80.9462,69.45,66,0.95,road,1.0,100,1.85,1479.4
2025-05-19,2025-05-30,12,Mumbai,19.076,72.8777,66.81,206,0.04,train,1.1,100,1.98,2380.86
2025-05-04,2025-05-13,10,Delhi,28.7041,77.1025,37.99,136,0.2,road,1.0,100,1.7,1701.95
2025-06-30,2025-07-11,12,Pune,18.5204,73.8567,47.57,124,0.36,air,1.2,100,1.8,2157.42
2025-05-09,2025-05-11,3,Mumbai,19.076,72.8777,39.46,192,0.07,road,1.0,100,1.73,517.59
2025-05-17,2025-05-21,5,Mumbai,19.076,72.8777,41.84,239,0.79,train,1.1,100,2.01,1002.6
2025-06-02,2025-06-12,11,Kolkata,22.5726,88.3639,63.94,107,0.05,road,1.0,100,1.75,1929.07
2025-05-11,2025-05-15,5,Lucknow,26.8467,80.9462,41.46,211,0.39,road,1.0,100,1.86,928.65
2025-05-25,2025-06-04,11,Ahmedabad,23.0225,72.5714,63.39,113,0.15,air,1.2,100,1.8,1983.25
2025-06-23,2025-06-25,3,Mumbai,19.076,72.8777,55.34,76,0.74,air,1.2,100,1.73,518.01
2025-06-13,2025-06-17,5,Mumbai,19.076,72.8777,54.73,128,0.48,train,1.1,100,1.79,892.83
2025-05-16,2025-05-19,4,Chennai,13.0827,80.2707,55.07,106,0.45,train,1.1,100,1.73,690.94
2025-05-15,2025-05-19,5,Delhi,28.7041,77.1025,34.0,141,0.26,road,1.0,100,1.65,827.0
2025-06-18,2025-06-27,10,Bengaluru,12.9716,77.5946,41.64,109,0.59,air,1.2,100,1.76,1764.2
2025-06-06,2025-06-16,11,Pune,18.5204,73.8567,37.36,106,0.59,road,1.0,100,1.73,1899.48
2025-05-13,2025-05-19,7,Lucknow,26.8467,80.9462,33.41,115,0.63,air,1.2,100,1.71,1199.13
2025-06-18,2025-06-21,4,Lucknow,26.8467,80.9462,54.21,185,0.08,air,1.2,100,1.82,726.82
2025-06-26,2025-07-02,7,Kolkata,22.5726,88.3639,40.0,98,0.18,train,1.1,100,1.61,1128.4
2025-05-15,2025-05-29,15,Hyderabad,17.385,78.4867,58.11,107,0.62,road,1.0,100,1.88,2817.83
2025-05-02,2025-05-13,12,Ahmedabad,23.0225,72.5714,51.75,212,0.66,air,1.2,100,2.05,2465.7
2025-05-07,2025-05-08,2,Pune,18.5204,73.8567,59.43,135,0.09,train,1.1,100,1.72,343.03
2025-06-01,2025-06-15,15,Bengaluru,12.9716,77.5946,67.77,97,0.9,train,1.1,100,1.97,2959.27
2025-06-27,2025-07-05,9,Hyderabad,17.385,78.4867,31.65,133,0.24,road,1.0,100,1.66,1496.03
2025-06-30,2025-07-15,16,Mumbai,19.076,72.8777,67.54,62,0.17,road,1.0,100,1.76,2809.12
2025-05-03,2025-05-09,7,Jaipur,26.9124,75.7873,46.85,212,0.93,air,1.2,100,2.03,1423.98
2025-06-30,2025-07-15,16,Mumbai,19.076,72.8777,43.18,212,0.28,train,1.1,100,1.97,3145.44
2025-05-26,2025-06-07,13,Pune,18.5204,73.8567,63.25,141,0.28,road,1.0,100,1.88,2449.53
2025-05-21,2025-05-22,2,Chennai,13.0827,80.2707,57.78,101,0.64,train,1.1,100,1.75,349.78
2025-06-25,2025-07-09,15,Jaipur,26.9124,75.7873,62.27,219,0.04,air,1.2,100,2.03,3041.02
2025-05-01,2025-05-16,16,Hyderabad,17.385,78.4867,31.04,224,0.02,road,1.0,100,1.87,2987.52
2025-06-15,2025-06-27,13,Pune,18.5204,73.8567,65.7,165,0.26,air,1.2,100,1.96,2548.65
2025-05-22,2025-05-23,2,Bengaluru,12.9716,77.5946,67.2,232,0.4,air,1.2,100,2.02,404.0
2025-05-28,2025-06-08,12,Jaipur,26.9124,75.7873,47.25,184,0.17,road,1.0,100,1.86,2229.9
2025-06-20,2025-07-03,14,Lucknow,26.8467,80.9462,33.25,164,0.09,road,1.0,100,1.75,2453.15
2025-05-19,2025-05-28,10,Bengaluru,12.9716,77.5946,62.91,98,0.43,air,1.2,100,1.82,1816.55
2025-06-17,2025-06-22,6,Jaipur,26.9124,75.7873,61.88,167,0.01,air,1.2,100,1.83,1095.24
2025-05-16,2025-05-28,13,Chennai,13.0827,80.2707,60.1,70,0.83,road,1.0,100,1.84,2387.45
2025-05-13,2025-05-26,14,Pune,18.5204,73.8567,32.57,74,0.67,road,1.0,100,1.68,2358.79
2025-06-23,2025-07-05,13,Lucknow,26.8467,80.9462,67.16,64,0.9,road,1.0,100,1.87,2435.94
2025-06-02,2025-06-15,14,Jaipur,26.9124,75.7873,65.3,205,0.88,train,1.1,100,2.16,3027.5
2025-05-19,2025-06-01,14,Kolkata,22.5726,88.3639,54.22,124,0.14,train,1.1,100,1.8,2515.94
2025-06-07,2025-06-19,13,Hyderabad,17.385,78.4867,30.34,229,0.7,train,1.1,100,1.99,2586.61
2025-05-01,2025-05-14,14,Chennai,13.0827,80.2707,58.56,227,0.68,air,1.2,100,2.14,2999.92
2025-06-29,2025-07-02,4,Pune,18.5204,73.8567,65.44,227,0.74,air,1.2,100,2.09,835.68
2025-06-20,2025-07-01,12,Mumbai,19.076,72.8777,34.23,220,0.75,train,1.1,100,1.99,2389.38
2025-05-18,2025-05-19,2,Hyderabad,17.385,78.4867,59.0,86,0.56,road,1.0,100,1.7,339.8
2025-06-09,2025-06-22,14,Delhi,28.7041,77.1025,31.78,218,0.78,air,1.2,100,2.01,2815.26
2025-05-15,2025-05-16,2,Bengaluru,12.9716,77.5946,55.61,142,0.04,air,1.2,100,1.71,342.01
2025-06-23,2025-07-03,11,Mumbai,19.076,72.8777,51.22,188,0.4,air,1.2,100,1.94,2136.31
2025-06-23,2025-06-28,6,Delhi,28.7041,77.1025,63.58,78,0.53,train,1.1,100,1.75,1049.94
2025-05-10,2025-05-17,8,Mumbai,19.076,72.8777,38.94,192,0.4,train,1.1,100,1.85,1478.96
2025-06-25,2025-07-04,10,Jaipur,26.9124,75.7873,49.39,167,0.79,air,1.2,100,1.96,1958.95
2025-05-07,2025-05-13,7,Delhi,28.7041,77.1025,61.51,122,0.26,train,1.1,100,1.78,1248.49
2025-05-19,2025-05-23,5,Mumbai,19.076,72.8777,60.28,126,0.67,air,1.2,100,1.86,928.7
2025-06-15,2025-06-17,3,Hyderabad,17.385,78.4867,63.95,87,0.35,road,1.0,100,1.69,508.12
2025-06-13,2025-06-28,16,Chennai,13.0827,80.2707,31.21,235,0.41,road,1.0,100,1.97,3148.88
2025-06-23,2025-06-30,8,Chennai,13.0827,80.2707,50.65,165,0.62,air,1.2,100,1.91,1525.8
2025-06-15,2025-06-24,10,Delhi,28.7041,77.1025,61.72,80,0.35,train,1.1,100,1.75,1748.6
2025-06-02,2025-06-13,12,Mumbai,19.076,72.8777,68.15,61,0.5,air,1.2,100,1.8,2163.3
2025-05-25,2025-06-05,12,Lucknow,26.8467,80.9462,33.51,239,0.05,train,1.1,100,1.89,2262.66
2025-06-12,2025-06-22,11,Delhi,28.7041,77.1025,55.83,234,0.75,train,1.1,100,2.12,2328.87
