user_id,Age,Gender,Annual_Income,OccupationRisk,Number_of_Dependents,Premium_Price
user_0001,56,F,2384146,Low,4,22768.29
user_0002,69,M,410375,Low,3,21320.75
user_0003,46,M,2226453,High,2,27852.91
user_0004,32,M,1371300,Low,4,16742.6
user_0005,60,M,1144327,High,5,30188.65
user_0006,25,M,293783,Medium,0,10987.57
user_0007,38,M,2215904,High,3,22531.81
user_0008,56,M,1115416,Low,2,17230.83
user_0009,36,M,2033460,Low,5,19566.92
user_0010,40,F,768755,Medium,4,17937.51
user_0011,28,F,2414181,High,5,25928.36
user_0012,28,F,1007669,Medium,3,16915.34
user_0013,41,F,1204849,Low,1,15909.7
user_0014,53,F,1764742,Medium,3,23629.48
user_0015,57,M,1939903,Medium,0,19479.81
user_0016,41,F,477844,Medium,3,21055.69
user_0017,20,F,110699,Medium,4,16621.4
user_0018,39,F,634003,High,4,20868.01
user_0019,19,M,218413,Medium,3,15336.83
user_0020,41,M,2082243,Low,4,22164.49
user_0021,61,M,1792128,Medium,1,25884.26
user_0022,47,M,1892113,Low,5,23284.23
user_0023,55,F,315400,Medium,3,20730.8
user_0024,19,F,1965690,Medium,1,15831.38
user_0025,38,M,492136,Low,5,16484.27
user_0026,50,Other,489954,Low,5,20479.91
user_0027,29,F,2235219,Low,1,13970.44
user_0028,39,M,1846621,High,2,20293.24
user_0029,61,M,118073,High,3,31936.15
user_0030,42,M,136035,Low,5,19772.07
user_0031,66,M,1344625,High,5,37389.25
user_0032,44,M,333782,Medium,4,22267.56
user_0033,59,M,2018370,Low,5,23536.74
user_0034,45,M,714805,Low,1,14929.61
user_0035,33,M,1683246,Medium,5,21266.49
user_0036,32,F,826331,Medium,2,15052.66
user_0037,64,M,1894291,Medium,3,29088.58
user_0038,68,F,2259081,Low,3,25018.16
user_0039,61,M,857771,Low,5,25215.54
user_0040,69,Other,767689,Medium,0,22335.38
user_0041,20,M,387313,Low,0,8774.63
user_0042,54,M,187468,Low,1,13874.94
user_0043,68,Other,2143037,Low,0,20286.07
user_0044,24,F,291703,High,1,15683.41
user_0045,38,F,1193609,High,4,21987.22
user_0046,26,M,1222437,Medium,1,14344.87
user_0047,56,M,393894,High,0,21187.79
user_0048,35,F,1713325,Low,5,18926.65
user_0049,21,Other,1226798,Medium,4,18853.6
user_0050,42,F,1959234,Low,0,15918.47
user_0051,31,F,2122234,Medium,1,16144.47
user_0052,67,M,1803377,High,2,33806.75
user_0053,26,F,1352557,Medium,3,17605.11
user_0054,43,M,204211,Low,0,12408.42
user_0055,19,M,1590687,Medium,1,15081.37
user_0056,37,M,587689,Low,4,15175.38
user_0057,45,F,1023160,High,0,22446.32
user_0058,64,M,1178560,Medium,0,23157.12
user_0059,24,M,2359776,Medium,3,19619.55
user_0060,61,F,793045,Medium,1,23886.09
user_0061,25,M,1091469,Medium,2,15582.94
user_0062,64,F,245788,Low,4,22491.58
user_0063,52,M,738387,Medium,1,18576.77
user_0064,31,F,1068616,Low,4,16137.23
user_0065,34,F,123429,Medium,0,10646.86
user_0066,53,M,1350956,High,3,27601.91
user_0067,67,M,1590036,High,3,34880.07
user_0068,57,M,1909377,Medium,5,26918.75
user_0069,21,M,1165923,Medium,2,15731.85
user_0070,19,Other,1820856,Low,3,16141.71
user_0071,23,M,656110,Medium,0,11712.22
user_0072,59,F,1064163,Low,2,17128.33
user_0073,21,M,1630891,Medium,1,15161.78
user_0074,46,F,107967,Low,3,16715.93
user_0075,35,F,2422523,Low,2,15845.05
user_0076,43,F,1357100,Medium,0,18314.2
user_0077,61,F,1313261,Low,5,26126.52
user_0078,51,M,652467,Medium,4,22904.93
user_0079,27,M,351537,Low,4,14703.07
user_0080,53,Other,1856124,Low,0,15712.25
user_0081,31,F,941531,Medium,0,12283.06
user_0082,48,Other,964645,Low,4,19929.29
user_0083,65,M,1528127,Low,5,26556.25
user_0084,32,F,1035772,Medium,2,15471.54
user_0085,25,Other,571082,Low,4,15142.16
user_0086,31,M,2021277,High,0,17642.55
user_0087,40,M,160545,Low,3,12821.09
user_0088,57,F,2421046,Low,1,18342.09
user_0089,38,F,2196594,Medium,5,22293.19
user_0090,33,F,1715777,Low,5,18931.55
user_0091,62,M,2447649,Low,3,25395.3
user_0092,35,F,1073181,Low,3,14646.36
user_0093,64,M,1591633,Low,0,19183.27
user_0094,41,M,801692,High,4,28003.38
user_0095,43,M,1633854,Low,2,18267.71
user_0096,42,F,2161774,Medium,5,27423.55
user_0097,62,F,1304680,High,5,37309.36
user_0098,58,F,1865524,Medium,3,23831.05
user_0099,46,M,1350632,High,4,29101.26
user_0100,32,F,2116411,Low,5,19732.82
user_0101,62,M,2422621,High,2,35045.24
user_0102,18,F,2075154,Low,3,16650.31
user_0103,42,M,237478,Medium,2,19074.96
user_0104,24,M,1009711,Medium,4,18419.42
user_0105,26,F,1719715,Low,5,18939.43
user_0106,41,M,1727687,Medium,1,20555.37
user_0107,18,F,2220464,Medium,5,22340.93
user_0108,61,F,1060612,Low,4,24121.22
user_0109,25,M,527387,Low,5,16554.77
user_0110,41,F,2033731,Medium,5,27167.46
user_0111,28,M,1644613,Medium,0,13689.23
user_0112,68,F,1397638,High,5,37495.28
user_0113,34,Other,535684,Medium,5,18971.37
user_0114,25,F,2254174,High,2,21108.35
user_0115,52,M,1330844,Medium,1,19761.69
user_0116,52,Other,589626,Low,2,16179.25
user_0117,50,F,388859,Low,2,15777.72
user_0118,22,M,914037,Medium,3,16728.07
user_0119,59,M,1772717,Medium,0,19145.43
user_0120,56,F,655462,Low,2,16310.92
user_0121,58,F,1027460,Low,4,20054.92
user_0122,45,F,1646236,High,4,29692.47
user_0123,24,F,1341597,Medium,5,20583.19
user_0124,26,F,2390870,Medium,3,19681.74
user_0125,25,M,694305,Medium,0,11788.61
user_0126,29,M,163037,Low,0,8326.07
user_0127,51,M,1382789,Low,5,22265.58
user_0128,50,F,304366,Low,4,18608.73
user_0129,65,M,602420,Low,1,18704.84
user_0130,40,F,2351401,Medium,3,19602.8
user_0131,41,F,1434742,Medium,5,25969.48
user_0132,54,F,1779161,High,3,28458.32
user_0133,52,M,1138199,High,4,28676.4
user_0134,61,F,760902,Low,4,23521.8
user_0135,57,M,1638112,Medium,1,20376.22
user_0136,39,F,1209004,Medium,1,14318.01
user_0137,44,M,1826676,High,0,24053.35
user_0138,52,M,1470073,Low,3,19440.15
user_0139,18,F,1785996,Medium,3,18471.99
user_0140,52,M,1336180,Medium,4,24272.36
user_0141,54,M,802436,Low,0,13604.87
user_0142,64,F,2459459,Low,5,28418.92
user_0143,31,F,1452144,Medium,3,17804.29
user_0144,20,F,1651330,Medium,0,13702.66
user_0145,18,F,1071248,Low,0,10142.5
user_0146,22,F,563547,Medium,4,17527.09
user_0147,43,M,1284446,Low,0,14568.89
user_0148,31,M,1433140,Medium,1,14766.28
user_0149,56,M,1793439,Low,1,17086.88
user_0150,44,Other,1931094,High,2,27262.19
user_0151,26,F,1159325,Low,4,16318.65
user_0152,32,M,1829057,Low,5,19158.11
user_0153,32,F,2063571,Low,2,15127.14
user_0154,43,Other,1448207,Low,1,16396.41
user_0155,59,M,325019,Medium,2,19250.04
user_0156,30,F,1575153,Low,4,17150.31
user_0157,68,F,1956231,High,4,37112.46
user_0158,49,F,697218,Low,0,13394.44
user_0159,56,M,917052,Low,3,18334.1
user_0160,66,F,2085957,Low,0,20171.91
user_0161,69,Other,819401,Low,4,23638.8
user_0162,49,F,2175020,Low,1,17850.04
user_0163,21,F,1528080,Medium,5,20956.16
user_0164,47,Other,1201928,Medium,1,19503.86
user_0165,54,F,2200343,Medium,0,20000.69
user_0166,40,M,2025544,Medium,5,21951.09
user_0167,56,F,1344289,Medium,4,24288.58
user_0168,62,F,542939,Low,1,18585.88
user_0169,32,M,1152207,Medium,4,18704.41
user_0170,60,F,404224,High,5,28708.45
user_0171,46,Other,320169,Medium,5,23740.34
user_0172,53,Other,1562073,Medium,1,20224.15
user_0173,30,F,652959,Low,4,15305.92
user_0174,49,M,1795675,Medium,2,22191.35
user_0175,24,Other,2419124,Medium,4,21238.25
user_0176,68,F,2173290,Medium,5,32646.58
user_0177,39,M,1538454,High,4,22676.91
user_0178,45,Other,848321,Low,0,13696.64
user_0179,19,F,1827408,Low,2,14654.82
user_0180,59,F,1155675,Medium,3,22411.35
user_0181,62,F,1922550,High,0,31045.1
user_0182,23,M,1065188,Low,3,14630.38
user_0183,45,M,654399,Low,1,14808.8
user_0184,45,M,2261088,Low,3,21022.18
user_0185,61,F,2420484,Low,4,26840.97
user_0186,61,M,587510,Medium,3,26475.02
user_0187,37,M,2260682,Medium,5,22421.36
user_0188,47,M,1700946,Low,0,15401.89
user_0189,28,F,1773879,Low,0,11547.76
user_0190,45,Other,1880752,Low,3,20261.5
user_0191,42,M,2018596,Low,0,16037.19
user_0192,56,M,974772,Medium,5,25049.54
user_0193,50,F,241214,High,0,20882.43
user_0194,18,F,1721219,High,3,21542.44
user_0195,44,M,503082,Low,2,16006.16
user_0196,69,F,301139,High,2,30802.28
user_0197,30,M,1128494,Medium,1,14156.99
user_0198,58,M,1121318,Medium,0,17842.64
user_0199,20,F,1599698,Medium,3,18099.4
user_0200,56,M,1307786,Low,0,14615.57
user_0201,23,Other,192601,Low,4,14385.2
user_0202,25,M,729085,Low,5,16958.17
user_0203,44,F,2059925,Low,0,16119.85
user_0204,26,F,1618087,Low,0,11236.17
user_0205,54,M,1809375,Medium,2,22218.75
user_0206,50,F,2113321,Medium,5,27326.64
user_0207,68,M,1977541,Medium,3,29255.08
user_0208,59,Other,703103,Low,0,13406.21
user_0209,61,M,139279,High,2,30478.56
user_0210,41,M,471931,High,1,22843.86
user_0211,32,M,2089968,Medium,5,22079.94
user_0212,49,Other,2345854,High,2,28091.71
user_0213,49,F,1209639,Medium,2,21019.28
user_0214,41,F,1402887,High,2,26205.77
user_0215,58,M,1839080,Low,0,15678.16
user_0216,69,F,545377,Low,0,17090.75
user_0217,66,M,1638510,Low,1,20777.02
user_0218,66,F,1357008,Low,4,24714.02
user_0219,69,M,2379203,Low,4,26758.41
user_0220,29,M,1043693,Medium,4,18487.39
user_0221,56,M,1601352,Medium,5,26302.7
user_0222,19,F,223257,Medium,5,18346.51
user_0223,20,F,1417630,Low,1,12335.26
user_0224,66,M,1103171,High,5,36906.34
user_0225,54,F,2153607,Medium,4,25907.21
user_0226,66,F,1470485,Low,4,24940.97
user_0227,34,F,1781076,Medium,2,16962.15
user_0228,66,M,1711935,Low,5,26923.87
user_0229,19,M,212990,Low,0,8425.98
user_0230,19,F,1218095,High,0,16036.19
user_0231,45,M,1158079,Low,2,17316.16
user_0232,40,M,1340351,Medium,2,16080.7
user_0233,54,F,1081883,High,2,25563.77
user_0234,49,Other,1768321,Medium,0,19136.64
user_0235,50,M,813226,Low,4,19626.45
user_0236,18,M,1718702,Low,2,14437.4
user_0237,36,F,2060208,Low,1,13620.42
user_0238,19,M,1600071,Medium,2,16600.14
user_0239,61,M,126806,Medium,3,25553.61
user_0240,43,M,1324648,Low,2,17649.3
user_0241,49,F,515384,High,0,21430.77
user_0242,23,F,170119,Medium,5,18240.24
user_0243,49,M,1973722,Low,2,18947.44
user_0244,21,M,1333741,Medium,5,20567.48
user_0245,28,M,1619603,Medium,3,18139.21
user_0246,34,F,2068541,Low,1,13637.08
user_0247,55,M,1850740,Low,5,23201.48
user_0248,41,M,963403,High,4,28326.81
user_0249,22,F,979903,Medium,2,15359.81
user_0250,69,M,985421,Medium,3,27270.84
user_0251,51,F,184080,Medium,3,20468.16
user_0252,23,M,1401367,Low,5,18302.73
user_0253,39,M,1078836,Low,1,11657.67
user_0254,28,M,2490137,Medium,0,15380.27
user_0255,65,F,2321599,Low,2,23643.2
user_0256,33,F,2317181,Low,3,17134.36
user_0257,50,F,279830,High,1,22459.66
user_0258,26,M,1656518,High,4,22913.04
user_0259,23,F,406094,Medium,3,15712.19
user_0260,33,M,1336497,High,1,17772.99
user_0261,46,M,1511220,Low,0,15022.44
user_0262,20,F,783404,High,0,15166.81
user_0263,37,M,1647261,Low,3,15794.52
user_0264,53,M,966183,High,3,26832.37
user_0265,36,M,722893,High,5,22545.79
user_0266,43,M,941965,Medium,2,20483.93
user_0267,20,M,444710,High,1,15989.42
user_0268,36,F,732543,Medium,3,16365.09
user_0269,37,M,551157,Low,2,12102.31
user_0270,49,F,1206581,Medium,5,25513.16
user_0271,24,F,1365898,Medium,2,16131.8
user_0272,69,M,2220539,Low,3,24941.08
user_0273,58,M,980412,Medium,0,17560.82
user_0274,50,M,1852844,High,1,25605.69
user_0275,57,F,2341281,Low,1,18182.56
user_0276,56,M,1792110,Medium,0,19184.22
user_0277,35,F,417875,High,3,18935.75
user_0278,57,M,1828794,High,1,25557.59
user_0279,18,F,1328337,High,3,20756.67
user_0280,28,M,584814,Medium,5,19069.63
user_0281,45,M,1326134,High,3,27552.27
user_0282,42,Other,1730668,Medium,2,22061.34
user_0283,67,F,1519541,Low,0,19039.08
user_0284,40,M,1152330,Medium,3,17204.66
user_0285,48,F,1699908,Medium,5,26499.82
user_0286,47,F,2264412,Low,4,22528.82
user_0287,59,F,1215488,Medium,0,18030.98
user_0288,52,F,2453847,Medium,1,22007.69
user_0289,24,M,2084117,Low,2,15168.23
user_0290,33,M,968374,Medium,1,13836.75
user_0291,43,M,1855548,Medium,5,26811.1
user_0292,65,F,129725,Medium,5,28559.45
user_0293,69,F,1285574,Low,1,20071.15
user_0294,66,M,204555,Low,0,16409.11
user_0295,19,M,2458638,Low,1,14417.28
user_0296,18,F,895928,High,3,19891.86
user_0297,65,Other,1729311,Low,1,20958.62
user_0298,29,F,988036,Medium,2,15376.07
user_0299,22,M,1925977,Low,2,14851.95
user_0300,54,M,2430255,Low,4,22860.51
user_0301,49,M,1082599,High,2,25565.2
user_0302,26,Other,2252299,Medium,1,16404.6
user_0303,58,M,2498083,Low,2,19996.17
user_0304,52,F,2441991,Medium,0,20483.98
user_0305,36,M,646015,Low,2,12292.03
user_0306,65,F,1243657,Medium,3,27787.31
user_0307,33,F,1533441,Medium,0,13466.88
user_0308,20,F,1740920,Low,4,17481.84
user_0309,37,M,1807017,Low,3,16114.03
user_0310,41,M,789556,Low,1,15079.11
user_0311,50,M,2353722,High,1,26607.44
user_0312,41,Other,1749729,High,1,25399.46
user_0313,69,F,1216271,Low,3,22932.54
user_0314,28,F,2314387,Medium,3,19528.77
user_0315,66,F,1589493,Low,3,23678.99
user_0316,25,F,1781641,Low,0,11563.28
user_0317,53,M,1167609,Medium,5,25435.22
user_0318,55,Other,616409,High,0,21632.82
user_0319,57,M,766165,High,1,23432.33
user_0320,37,M,1343085,Medium,5,20586.17
user_0321,52,F,1526445,Low,2,18052.89
user_0322,65,M,2342168,Medium,1,26984.34
user_0323,42,M,382017,Low,4,18764.03
user_0324,52,F,1840687,Medium,0,19281.37
user_0325,42,M,2035090,Low,3,20570.18
user_0326,46,F,845182,Medium,0,17290.36
user_0327,35,M,516978,Low,3,13533.96
user_0328,63,M,1133316,Low,5,25766.63
user_0329,35,M,724771,High,4,21049.54
user_0330,19,M,1682460,Low,5,18864.92
user_0331,52,F,1780403,Medium,4,25160.81
user_0332,33,M,642601,Low,0,9285.2
user_0333,58,F,2048183,Low,3,20596.37
user_0334,53,F,1870485,Low,5,23240.97
user_0335,50,F,1263490,Low,4,20526.98
user_0336,21,Other,647993,High,1,16395.99
user_0337,50,F,2301044,Low,1,18102.09
user_0338,31,M,1412743,High,5,23925.49
user_0339,38,M,1339444,Medium,3,17578.89
user_0340,65,M,2027205,Medium,5,32354.41
user_0341,37,F,204195,Medium,0,10808.39
user_0342,25,M,1182424,Medium,4,18764.85
user_0343,24,F,1032883,Medium,0,12465.77
user_0344,20,F,1438486,Low,1,12376.97
user_0345,34,M,1126630,Low,4,16253.26
user_0346,50,F,2265251,High,5,32430.5
user_0347,65,M,1577852,High,0,30355.7
user_0348,29,M,1820023,High,2,20240.05
user_0349,68,F,586275,Medium,3,26472.55
user_0350,39,F,398871,Medium,3,15697.74
user_0351,39,F,1257655,Medium,2,15915.31
user_0352,63,M,1394929,Medium,1,25089.86
user_0353,47,M,1343294,Low,4,20686.59
user_0354,55,F,2126683,Medium,3,24353.37
user_0355,55,F,996816,Low,2,16993.63
user_0356,62,F,543031,Low,5,24586.06
user_0357,68,M,1190668,High,2,32581.34
user_0358,25,F,2350041,Low,1,14200.08
user_0359,44,M,2372158,Low,1,18244.32
user_0360,44,M,1885516,Low,0,15771.03
user_0361,51,Other,1416189,High,3,27732.38
user_0362,38,M,390998,Medium,0,11182.0
user_0363,47,Other,761616,Medium,2,20123.23
user_0364,50,M,1928022,High,4,30256.04
user_0365,45,M,2273408,High,4,30946.82
user_0366,64,F,1509854,Low,1,20519.71
user_0367,50,F,281360,Medium,4,22162.72
user_0368,22,F,1438106,Medium,4,19276.21
user_0369,65,F,1391210,Medium,4,29582.42
user_0370,36,F,1033688,Low,2,13067.38
user_0371,21,F,2230939,High,4,24061.88
user_0372,52,F,1601584,Medium,5,26303.17
user_0373,66,M,1969059,Low,4,25938.12
user_0374,34,F,411955,Medium,4,17223.91
user_0375,61,M,2227599,Low,0,20455.2
user_0376,45,Other,2325198,Low,2,19650.4
user_0377,47,Other,839290,Medium,1,18778.58
user_0378,46,M,1665070,Low,0,15330.14
user_0379,63,F,741147,Medium,3,26782.29
user_0380,23,Other,288490,Medium,2,13976.98
user_0381,52,M,604409,Low,5,20708.82
user_0382,58,F,616595,High,2,24633.19
user_0383,54,Other,763689,Low,3,18027.38
user_0384,41,M,2363089,Low,3,21226.18
user_0385,46,F,1195426,Low,3,18890.85
user_0386,66,M,343306,Low,1,18186.61
user_0387,63,Other,2426133,Low,4,26852.27
user_0388,48,Other,1839461,Medium,2,22278.92
user_0389,52,Other,2250224,High,4,30900.45
user_0390,50,F,1626322,Low,4,21252.64
user_0391,69,F,1171860,Medium,5,30643.72
user_0392,38,F,2127410,Medium,3,19154.82
user_0393,49,M,2280521,High,1,26461.04
user_0394,40,F,911554,Medium,5,19723.11
user_0395,50,M,687100,Low,0,13374.2
user_0396,20,F,2481732,Low,1,14463.46
user_0397,35,M,1977971,Medium,4,20355.94
user_0398,42,M,869097,High,1,23638.19
user_0399,59,M,2449316,Low,3,21398.63
user_0400,48,F,1436921,Low,0,14873.84
user_0401,20,M,2347939,High,3,22795.88
user_0402,57,F,260381,High,0,20920.76
user_0403,63,M,1819014,High,5,38338.03
user_0404,41,M,1677969,Medium,4,24955.94
user_0405,67,F,1004098,Low,0,18008.2
user_0406,49,F,1505568,Medium,0,18611.14
user_0407,64,M,168920,Medium,0,21137.84
user_0408,39,F,930051,Low,1,11360.1
user_0409,40,F,2204683,Medium,5,22309.37
user_0410,19,F,1811672,Medium,1,15523.34
user_0411,44,M,1811646,Low,4,21623.29
user_0412,59,M,1735288,Medium,0,19070.58
user_0413,19,F,2329655,Medium,5,22559.31
user_0414,43,M,1878539,High,5,31657.08
user_0415,34,F,764917,Low,2,12529.83
user_0416,57,F,1514022,Low,4,21028.04
user_0417,50,Other,1052246,Medium,5,25204.49
user_0418,26,F,119675,Low,0,8239.35
user_0419,60,Other,173997,Medium,0,15947.99
user_0420,65,M,2345239,Medium,5,32990.48
user_0421,56,F,1067561,Low,1,15635.12
user_0422,46,M,2098671,Medium,4,25797.34
user_0423,59,F,586799,Medium,0,16773.6
user_0424,43,F,855678,Low,5,21211.36
user_0425,52,F,2338057,High,0,25076.11
user_0426,67,Other,370040,High,5,35440.08
user_0427,42,F,1574764,Medium,4,24749.53
user_0428,41,M,666088,Medium,5,24432.18
user_0429,30,M,1244620,Medium,2,15889.24
user_0430,24,F,2464643,High,5,26029.29
user_0431,53,M,1862999,Medium,5,26826.0
user_0432,62,M,758003,Medium,4,28316.01
user_0433,37,M,905113,High,5,22910.23
user_0434,18,M,2116106,Low,4,18232.21
user_0435,25,M,1033396,High,2,18666.79
user_0436,63,M,933731,Low,4,23867.46
user_0437,33,M,1703546,Low,0,11407.09
user_0438,31,M,2192101,Low,4,18384.2
user_0439,29,Other,1900830,High,2,20401.66
user_0440,68,M,2059310,High,3,35818.62
user_0441,40,M,1556081,Medium,5,21012.16
user_0442,32,F,215359,Medium,4,16830.72
user_0443,45,M,2114410,Medium,5,27328.82
user_0444,51,Other,2263859,High,1,26427.72
user_0445,19,F,351351,Medium,0,11102.7
user_0446,49,M,1387087,Low,0,14774.17
user_0447,40,M,1384294,Low,1,12268.59
user_0448,39,F,2247753,Medium,1,16395.51
user_0449,68,Other,1784351,Medium,4,30368.7
user_0450,42,F,1826605,Low,1,17153.21
user_0451,39,F,1612760,Low,3,15725.52
user_0452,39,M,1562436,High,5,24224.87
user_0453,66,Other,351924,Low,5,24203.85
user_0454,69,M,1963236,Medium,2,27726.47
user_0455,59,Other,2446582,High,1,26793.16
user_0456,23,F,1699792,Medium,1,15299.58
user_0457,32,F,380466,Low,3,13260.93
user_0458,60,F,550930,Medium,0,16701.86
user_0459,54,M,1498616,High,0,23397.23
user_0460,50,M,653343,Medium,5,24406.69
user_0461,25,M,1810524,High,5,24721.05
user_0462,61,M,2465600,Low,4,26931.2
user_0463,61,F,1308948,Medium,3,27917.9
user_0464,22,M,191006,Medium,2,13782.01
user_0465,56,M,229350,High,2,23858.7
user_0466,21,Other,788725,Low,3,14077.45
user_0467,23,F,888768,High,2,18377.54
user_0468,62,Other,306487,Medium,0,21412.97
user_0469,49,Other,2295004,Low,2,19590.01
user_0470,69,M,778841,Low,2,20557.68
user_0471,47,M,2477770,High,3,29855.54
user_0472,64,F,1326408,Low,3,23152.82
user_0473,52,F,145232,Low,2,15290.46
user_0474,57,M,1357669,Low,1,16215.34
user_0475,69,F,1126657,High,3,33953.31
user_0476,33,M,1479904,Medium,4,19359.81
user_0477,30,M,1537188,Medium,4,19474.38
user_0478,67,F,1756321,Low,0,19512.64
user_0479,59,F,638645,Medium,2,19877.29
user_0480,47,F,1671951,Medium,1,20443.9
user_0481,36,M,1260248,High,0,16120.5
user_0482,34,F,430817,High,2,17461.63
user_0483,36,M,1738497,Low,3,15976.99
user_0484,45,M,964690,Medium,4,23529.38
user_0485,43,F,1217862,Low,5,21935.72
user_0486,54,Other,2290421,Medium,1,21680.84
user_0487,43,F,2455787,Low,5,24411.57
user_0488,40,F,2267354,Low,4,18534.71
user_0489,26,F,1197353,Low,5,17894.71
user_0490,29,F,2345218,Medium,3,19590.44
user_0491,18,M,953695,Low,2,12907.39
user_0492,18,M,290706,Medium,3,15481.41
user_0493,64,M,724446,Medium,5,29748.89
user_0494,51,M,897232,Low,3,18294.46
user_0495,49,F,924255,Medium,4,23448.51
user_0496,65,F,380852,Low,1,18261.7
user_0497,42,M,688158,Medium,3,21476.32
user_0498,57,M,965139,Medium,4,23530.28
