State,Crime_Rate_per_100k,Crime_Index
Andhra Pradesh,3.6,32.14
Arunachal Pradesh,5.8,71.43
Assam,4.4,46.43
Bihar,2.5,12.5
Chhattisgarh,4,39.29
Goa,3.2,25
Gujarat,3,21.43
Haryana,3.8,35.71
Himachal Pradesh,2.9,19.64
Jharkhand,5.3,62.5
Karnataka,3.5,30.36
Kerala,2.6,14.29
Madhya Pradesh,4.2,42.86
Maharashtra,3.1,23.21
Manipur,2.8,17.86
Meghalaya,5.1,58.93
Mizoram,3,21.43
Nagaland,2.7,16.07
Odisha,3.8,35.71
Punjab,3.3,26.79
Rajasthan,3.9,37.5
Sikkim,2.4,10.71
Tamil Nadu,2.9,19.64
Telangana,3.7,33.93
Tripura,2.6,14.29
Uttar Pradesh,7.4,100
Uttarakhand,2.5,12.5
West Bengal,3.4,28.57
Delhi,5,57.14
Jammu and Kashmir,3.9,37.5
Ladakh,2,3.57
Puducherry,3.5,30.36
Chandigarh,4.5,48.21
Andaman and Nicobar Islands,2.2,7.14
Dadra and Nagar Haveli and Daman and Diu,3.6,32.14
Lakshadweep,1.8,0